Order from Day_219. Please deliver 301 units of product P_6. Regards, Store S_4.
Order from Day_219. Please deliver 301 units of product P_7. Regards, Store S_4.
Order from Day_219. Please deliver 236 units of product P_8. Regards, Store S_4.
Order from Day_219. Please deliver 210 units of product P_9. Regards, Store S_4.
Order from Day_219. Please deliver 238 units of product P_10. Regards, Store S_4.
Order from Day_219. Please deliver 162 units of product P_12. Regards, Store S_4.
Order from Day_219. Please deliver 381 units of product P_15. Regards, Store S_4.
Order from Day_219. Please deliver 294 units of product P_16. Regards, Store S_4.
Order from Day_219. Please deliver 315 units of product P_19. Regards, Store S_4.
Order from Day_219. Please deliver 114 units of product P_20. Regards, Store S_4.
Order from Day_219. Please deliver 330 units of product P_22. Regards, Store S_4.
Order from Day_219. Please deliver 274 units of product P_26. Regards, Store S_4.
Order from Day_219. Please deliver 151 units of product P_27. Regards, Store S_4.
Order from Day_219. Please deliver 272 units of product P_29. Regards, Store S_4.
