Order from Day_300. Please deliver 336 units of product P_3. Regards, Store S_4.
Order from Day_300. Please deliver 351 units of product P_6. Regards, Store S_4.
Order from Day_300. Please deliver 502 units of product P_7. Regards, Store S_4.
Order from Day_300. Please deliver 467 units of product P_8. Regards, Store S_4.
Order from Day_300. Please deliver 398 units of product P_9. Regards, Store S_4.
Order from Day_300. Please deliver 357 units of product P_10. Regards, Store S_4.
Order from Day_300. Please deliver 382 units of product P_12. Regards, Store S_4.
Order from Day_300. Please deliver 326 units of product P_13. Regards, Store S_4.
Order from Day_300. Please deliver 190 units of product P_14. Regards, Store S_4.
Order from Day_300. Please deliver 436 units of product P_15. Regards, Store S_4.
Order from Day_300. Please deliver 355 units of product P_16. Regards, Store S_4.
Order from Day_300. Please deliver 123 units of product P_18. Regards, Store S_4.
Order from Day_300. Please deliver 571 units of product P_19. Regards, Store S_4.
Order from Day_300. Please deliver 432 units of product P_21. Regards, Store S_4.
Order from Day_300. Please deliver 453 units of product P_22. Regards, Store S_4.
Order from Day_300. Please deliver 329 units of product P_23. Regards, Store S_4.
Order from Day_300. Please deliver 277 units of product P_26. Regards, Store S_4.
