Order from Day_104. Please deliver 438 units of product P_1. Regards, Store S_9.
Order from Day_104. Please deliver 534 units of product P_2. Regards, Store S_9.
Order from Day_104. Please deliver 210 units of product P_3. Regards, Store S_9.
Order from Day_104. Please deliver 353 units of product P_5. Regards, Store S_9.
Order from Day_104. Please deliver 341 units of product P_6. Regards, Store S_9.
Order from Day_104. Please deliver 320 units of product P_7. Regards, Store S_9.
Order from Day_104. Please deliver 307 units of product P_8. Regards, Store S_9.
Order from Day_104. Please deliver 345 units of product P_9. Regards, Store S_9.
Order from Day_104. Please deliver 368 units of product P_10. Regards, Store S_9.
Order from Day_104. Please deliver 385 units of product P_11. Regards, Store S_9.
Order from Day_104. Please deliver 262 units of product P_12. Regards, Store S_9.
Order from Day_104. Please deliver 274 units of product P_13. Regards, Store S_9.
Order from Day_104. Please deliver 398 units of product P_15. Regards, Store S_9.
Order from Day_104. Please deliver 360 units of product P_16. Regards, Store S_9.
Order from Day_104. Please deliver 399 units of product P_19. Regards, Store S_9.
Order from Day_104. Please deliver 553 units of product P_21. Regards, Store S_9.
Order from Day_104. Please deliver 498 units of product P_22. Regards, Store S_9.
Order from Day_104. Please deliver 343 units of product P_23. Regards, Store S_9.
Order from Day_104. Please deliver 395 units of product P_24. Regards, Store S_9.
Order from Day_104. Please deliver 469 units of product P_25. Regards, Store S_9.
Order from Day_104. Please deliver 353 units of product P_26. Regards, Store S_9.
Order from Day_104. Please deliver 374 units of product P_28. Regards, Store S_9.
Order from Day_104. Please deliver 381 units of product P_29. Regards, Store S_9.
Order from Day_104. Please deliver 514 units of product P_30. Regards, Store S_9.
