RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 429
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 231
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 346
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 224
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 132
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 358
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 311
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 466
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 532
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 351
RECEIVER: S_8 | ORDER_PRODUCT: P_27 | ORDER_QTY: 149
