RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 184
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 226
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 378
RECEIVER: S_8 | ORDER_PRODUCT: P_4 | ORDER_QTY: 218
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 197
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 312
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 186
RECEIVER: S_8 | ORDER_PRODUCT: P_9 | ORDER_QTY: 136
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 254
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 262
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 145
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 222
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 327
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 331
RECEIVER: S_8 | ORDER_PRODUCT: P_17 | ORDER_QTY: 207
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 249
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 484
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 527
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 190
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 371
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 361
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 326
RECEIVER: S_8 | ORDER_PRODUCT: P_27 | ORDER_QTY: 145
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 259
RECEIVER: S_8 | ORDER_PRODUCT: P_29 | ORDER_QTY: 170
RECEIVER: S_8 | ORDER_PRODUCT: P_30 | ORDER_QTY: 178
