Order from Day_143. Please deliver 178 units of product P_1. Regards, Store S_6.
Order from Day_143. Please deliver 288 units of product P_2. Regards, Store S_6.
Order from Day_143. Please deliver 342 units of product P_3. Regards, Store S_6.
Order from Day_143. Please deliver 260 units of product P_5. Regards, Store S_6.
Order from Day_143. Please deliver 187 units of product P_6. Regards, Store S_6.
Order from Day_143. Please deliver 334 units of product P_7. Regards, Store S_6.
Order from Day_143. Please deliver 232 units of product P_8. Regards, Store S_6.
Order from Day_143. Please deliver 147 units of product P_9. Regards, Store S_6.
Order from Day_143. Please deliver 228 units of product P_10. Regards, Store S_6.
Order from Day_143. Please deliver 341 units of product P_11. Regards, Store S_6.
Order from Day_143. Please deliver 159 units of product P_12. Regards, Store S_6.
Order from Day_143. Please deliver 187 units of product P_13. Regards, Store S_6.
Order from Day_143. Please deliver 321 units of product P_15. Regards, Store S_6.
Order from Day_143. Please deliver 429 units of product P_16. Regards, Store S_6.
Order from Day_143. Please deliver 199 units of product P_17. Regards, Store S_6.
Order from Day_143. Please deliver 261 units of product P_19. Regards, Store S_6.
Order from Day_143. Please deliver 243 units of product P_20. Regards, Store S_6.
Order from Day_143. Please deliver 440 units of product P_21. Regards, Store S_6.
Order from Day_143. Please deliver 361 units of product P_22. Regards, Store S_6.
Order from Day_143. Please deliver 227 units of product P_23. Regards, Store S_6.
Order from Day_143. Please deliver 465 units of product P_24. Regards, Store S_6.
Order from Day_143. Please deliver 339 units of product P_25. Regards, Store S_6.
Order from Day_143. Please deliver 288 units of product P_26. Regards, Store S_6.
Order from Day_143. Please deliver 220 units of product P_27. Regards, Store S_6.
Order from Day_143. Please deliver 262 units of product P_28. Regards, Store S_6.
Order from Day_143. Please deliver 185 units of product P_29. Regards, Store S_6.
Order from Day_143. Please deliver 424 units of product P_30. Regards, Store S_6.
