Order from Day_53. Please deliver 233 units of product P_2. Regards, Store S_4.
Order from Day_53. Please deliver 384 units of product P_3. Regards, Store S_4.
Order from Day_53. Please deliver 276 units of product P_6. Regards, Store S_4.
Order from Day_53. Please deliver 402 units of product P_7. Regards, Store S_4.
Order from Day_53. Please deliver 348 units of product P_8. Regards, Store S_4.
Order from Day_53. Please deliver 265 units of product P_10. Regards, Store S_4.
Order from Day_53. Please deliver 390 units of product P_12. Regards, Store S_4.
Order from Day_53. Please deliver 270 units of product P_13. Regards, Store S_4.
Order from Day_53. Please deliver 296 units of product P_14. Regards, Store S_4.
Order from Day_53. Please deliver 424 units of product P_15. Regards, Store S_4.
Order from Day_53. Please deliver 328 units of product P_17. Regards, Store S_4.
Order from Day_53. Please deliver 447 units of product P_19. Regards, Store S_4.
Order from Day_53. Please deliver 456 units of product P_21. Regards, Store S_4.
Order from Day_53. Please deliver 439 units of product P_22. Regards, Store S_4.
Order from Day_53. Please deliver 286 units of product P_24. Regards, Store S_4.
Order from Day_53. Please deliver 336 units of product P_26. Regards, Store S_4.
Order from Day_53. Please deliver 297 units of product P_30. Regards, Store S_4.
