Order from Day_123. Please deliver 202 units of product P_2. Regards, Store S_2.
Order from Day_123. Please deliver 322 units of product P_3. Regards, Store S_2.
Order from Day_123. Please deliver 162 units of product P_5. Regards, Store S_2.
Order from Day_123. Please deliver 104 units of product P_6. Regards, Store S_2.
Order from Day_123. Please deliver 167 units of product P_8. Regards, Store S_2.
Order from Day_123. Please deliver 139 units of product P_9. Regards, Store S_2.
Order from Day_123. Please deliver 201 units of product P_11. Regards, Store S_2.
Order from Day_123. Please deliver 213 units of product P_14. Regards, Store S_2.
Order from Day_123. Please deliver 166 units of product P_15. Regards, Store S_2.
Order from Day_123. Please deliver 111 units of product P_17. Regards, Store S_2.
Order from Day_123. Please deliver 196 units of product P_19. Regards, Store S_2.
Order from Day_123. Please deliver 112 units of product P_20. Regards, Store S_2.
Order from Day_123. Please deliver 259 units of product P_22. Regards, Store S_2.
Order from Day_123. Please deliver 219 units of product P_24. Regards, Store S_2.
Order from Day_123. Please deliver 352 units of product P_25. Regards, Store S_2.
Order from Day_123. Please deliver 172 units of product P_26. Regards, Store S_2.
Order from Day_123. Please deliver 179 units of product P_27. Regards, Store S_2.
Order from Day_123. Please deliver 200 units of product P_29. Regards, Store S_2.
