Order from Day_65. Please deliver 320 units of product P_1. Regards, Store S_9.
Order from Day_65. Please deliver 520 units of product P_2. Regards, Store S_9.
Order from Day_65. Please deliver 308 units of product P_6. Regards, Store S_9.
Order from Day_65. Please deliver 244 units of product P_8. Regards, Store S_9.
Order from Day_65. Please deliver 217 units of product P_12. Regards, Store S_9.
Order from Day_65. Please deliver 202 units of product P_14. Regards, Store S_9.
Order from Day_65. Please deliver 355 units of product P_15. Regards, Store S_9.
Order from Day_65. Please deliver 313 units of product P_19. Regards, Store S_9.
Order from Day_65. Please deliver 481 units of product P_21. Regards, Store S_9.
Order from Day_65. Please deliver 493 units of product P_22. Regards, Store S_9.
Order from Day_65. Please deliver 419 units of product P_30. Regards, Store S_9.
