RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 261
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 281
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 269
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 292
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 271
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 310
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 342
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 259
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 350
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 285
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 285
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 324
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 294
RECEIVER: S_10 | ORDER_PRODUCT: P_26 | ORDER_QTY: 253
RECEIVER: S_10 | ORDER_PRODUCT: P_29 | ORDER_QTY: 232
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 240
