Order from Day_243. Please deliver 204 units of product P_2. Regards, Store S_4.
Order from Day_243. Please deliver 225 units of product P_6. Regards, Store S_4.
Order from Day_243. Please deliver 276 units of product P_7. Regards, Store S_4.
Order from Day_243. Please deliver 224 units of product P_9. Regards, Store S_4.
Order from Day_243. Please deliver 235 units of product P_10. Regards, Store S_4.
Order from Day_243. Please deliver 244 units of product P_12. Regards, Store S_4.
Order from Day_243. Please deliver 371 units of product P_15. Regards, Store S_4.
Order from Day_243. Please deliver 366 units of product P_21. Regards, Store S_4.
Order from Day_243. Please deliver 367 units of product P_22. Regards, Store S_4.
Order from Day_243. Please deliver 188 units of product P_24. Regards, Store S_4.
Order from Day_243. Please deliver 307 units of product P_25. Regards, Store S_4.
Order from Day_243. Please deliver 259 units of product P_26. Regards, Store S_4.
Order from Day_243. Please deliver 220 units of product P_28. Regards, Store S_4.
Order from Day_243. Please deliver 272 units of product P_30. Regards, Store S_4.
