RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 291
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 290
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 344
RECEIVER: S_10 | ORDER_PRODUCT: P_5 | ORDER_QTY: 294
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 295
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 396
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 285
RECEIVER: S_10 | ORDER_PRODUCT: P_9 | ORDER_QTY: 311
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 382
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 371
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 267
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 237
RECEIVER: S_10 | ORDER_PRODUCT: P_14 | ORDER_QTY: 273
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 368
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 353
RECEIVER: S_10 | ORDER_PRODUCT: P_17 | ORDER_QTY: 215
RECEIVER: S_10 | ORDER_PRODUCT: P_18 | ORDER_QTY: 133
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 323
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 389
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 396
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 145
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 319
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 344
RECEIVER: S_10 | ORDER_PRODUCT: P_26 | ORDER_QTY: 326
RECEIVER: S_10 | ORDER_PRODUCT: P_27 | ORDER_QTY: 171
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 359
RECEIVER: S_10 | ORDER_PRODUCT: P_29 | ORDER_QTY: 402
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 275
