Order from Day_82. Please deliver 170 units of product P_1. Regards, Store S_2.
Order from Day_82. Please deliver 239 units of product P_2. Regards, Store S_2.
Order from Day_82. Please deliver 339 units of product P_3. Regards, Store S_2.
Order from Day_82. Please deliver 153 units of product P_5. Regards, Store S_2.
Order from Day_82. Please deliver 254 units of product P_6. Regards, Store S_2.
Order from Day_82. Please deliver 206 units of product P_7. Regards, Store S_2.
Order from Day_82. Please deliver 218 units of product P_8. Regards, Store S_2.
Order from Day_82. Please deliver 159 units of product P_9. Regards, Store S_2.
Order from Day_82. Please deliver 183 units of product P_10. Regards, Store S_2.
Order from Day_82. Please deliver 178 units of product P_11. Regards, Store S_2.
Order from Day_82. Please deliver 234 units of product P_12. Regards, Store S_2.
Order from Day_82. Please deliver 249 units of product P_13. Regards, Store S_2.
Order from Day_82. Please deliver 155 units of product P_14. Regards, Store S_2.
Order from Day_82. Please deliver 230 units of product P_15. Regards, Store S_2.
Order from Day_82. Please deliver 297 units of product P_16. Regards, Store S_2.
Order from Day_82. Please deliver 226 units of product P_19. Regards, Store S_2.
Order from Day_82. Please deliver 106 units of product P_20. Regards, Store S_2.
Order from Day_82. Please deliver 339 units of product P_21. Regards, Store S_2.
Order from Day_82. Please deliver 289 units of product P_22. Regards, Store S_2.
Order from Day_82. Please deliver 125 units of product P_23. Regards, Store S_2.
Order from Day_82. Please deliver 262 units of product P_24. Regards, Store S_2.
Order from Day_82. Please deliver 372 units of product P_25. Regards, Store S_2.
Order from Day_82. Please deliver 408 units of product P_30. Regards, Store S_2.
