Order from Day_203. Please deliver 145 units of product P_1. Regards, Store S_2.
Order from Day_203. Please deliver 199 units of product P_2. Regards, Store S_2.
Order from Day_203. Please deliver 277 units of product P_3. Regards, Store S_2.
Order from Day_203. Please deliver 189 units of product P_5. Regards, Store S_2.
Order from Day_203. Please deliver 145 units of product P_6. Regards, Store S_2.
Order from Day_203. Please deliver 127 units of product P_7. Regards, Store S_2.
Order from Day_203. Please deliver 153 units of product P_8. Regards, Store S_2.
Order from Day_203. Please deliver 115 units of product P_9. Regards, Store S_2.
Order from Day_203. Please deliver 130 units of product P_10. Regards, Store S_2.
Order from Day_203. Please deliver 139 units of product P_11. Regards, Store S_2.
Order from Day_203. Please deliver 138 units of product P_12. Regards, Store S_2.
Order from Day_203. Please deliver 146 units of product P_13. Regards, Store S_2.
Order from Day_203. Please deliver 180 units of product P_14. Regards, Store S_2.
Order from Day_203. Please deliver 187 units of product P_15. Regards, Store S_2.
Order from Day_203. Please deliver 239 units of product P_16. Regards, Store S_2.
Order from Day_203. Please deliver 170 units of product P_19. Regards, Store S_2.
Order from Day_203. Please deliver 117 units of product P_20. Regards, Store S_2.
Order from Day_203. Please deliver 219 units of product P_21. Regards, Store S_2.
Order from Day_203. Please deliver 219 units of product P_22. Regards, Store S_2.
Order from Day_203. Please deliver 108 units of product P_23. Regards, Store S_2.
Order from Day_203. Please deliver 169 units of product P_24. Regards, Store S_2.
Order from Day_203. Please deliver 311 units of product P_25. Regards, Store S_2.
Order from Day_203. Please deliver 158 units of product P_26. Regards, Store S_2.
Order from Day_203. Please deliver 154 units of product P_28. Regards, Store S_2.
Order from Day_203. Please deliver 171 units of product P_29. Regards, Store S_2.
Order from Day_203. Please deliver 274 units of product P_30. Regards, Store S_2.
