RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 291
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 323
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 329
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 358
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 386
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 365
RECEIVER: S_10 | ORDER_PRODUCT: P_9 | ORDER_QTY: 186
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 388
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 306
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 375
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 389
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 357
RECEIVER: S_10 | ORDER_PRODUCT: P_18 | ORDER_QTY: 162
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 338
RECEIVER: S_10 | ORDER_PRODUCT: P_20 | ORDER_QTY: 172
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 292
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 362
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 291
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 336
RECEIVER: S_10 | ORDER_PRODUCT: P_26 | ORDER_QTY: 352
RECEIVER: S_10 | ORDER_PRODUCT: P_27 | ORDER_QTY: 105
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 348
RECEIVER: S_10 | ORDER_PRODUCT: P_29 | ORDER_QTY: 399
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 315
