Order from Day_102. Please deliver 339 units of product P_1. Regards, Store S_6.
Order from Day_102. Please deliver 258 units of product P_2. Regards, Store S_6.
Order from Day_102. Please deliver 380 units of product P_3. Regards, Store S_6.
Order from Day_102. Please deliver 340 units of product P_6. Regards, Store S_6.
Order from Day_102. Please deliver 458 units of product P_7. Regards, Store S_6.
Order from Day_102. Please deliver 357 units of product P_8. Regards, Store S_6.
Order from Day_102. Please deliver 351 units of product P_10. Regards, Store S_6.
Order from Day_102. Please deliver 331 units of product P_11. Regards, Store S_6.
Order from Day_102. Please deliver 366 units of product P_12. Regards, Store S_6.
Order from Day_102. Please deliver 201 units of product P_13. Regards, Store S_6.
Order from Day_102. Please deliver 125 units of product P_14. Regards, Store S_6.
Order from Day_102. Please deliver 364 units of product P_15. Regards, Store S_6.
Order from Day_102. Please deliver 430 units of product P_16. Regards, Store S_6.
Order from Day_102. Please deliver 207 units of product P_18. Regards, Store S_6.
Order from Day_102. Please deliver 393 units of product P_19. Regards, Store S_6.
Order from Day_102. Please deliver 441 units of product P_21. Regards, Store S_6.
Order from Day_102. Please deliver 364 units of product P_22. Regards, Store S_6.
Order from Day_102. Please deliver 299 units of product P_23. Regards, Store S_6.
Order from Day_102. Please deliver 453 units of product P_24. Regards, Store S_6.
Order from Day_102. Please deliver 321 units of product P_25. Regards, Store S_6.
Order from Day_102. Please deliver 166 units of product P_26. Regards, Store S_6.
Order from Day_102. Please deliver 334 units of product P_29. Regards, Store S_6.
Order from Day_102. Please deliver 355 units of product P_30. Regards, Store S_6.
