Order from Day_234. Please deliver 193 units of product P_1. Regards, Store S_2.
Order from Day_234. Please deliver 260 units of product P_2. Regards, Store S_2.
Order from Day_234. Please deliver 292 units of product P_3. Regards, Store S_2.
Order from Day_234. Please deliver 240 units of product P_6. Regards, Store S_2.
Order from Day_234. Please deliver 182 units of product P_7. Regards, Store S_2.
Order from Day_234. Please deliver 212 units of product P_8. Regards, Store S_2.
Order from Day_234. Please deliver 132 units of product P_9. Regards, Store S_2.
Order from Day_234. Please deliver 184 units of product P_10. Regards, Store S_2.
Order from Day_234. Please deliver 168 units of product P_11. Regards, Store S_2.
Order from Day_234. Please deliver 192 units of product P_12. Regards, Store S_2.
Order from Day_234. Please deliver 209 units of product P_13. Regards, Store S_2.
Order from Day_234. Please deliver 227 units of product P_15. Regards, Store S_2.
Order from Day_234. Please deliver 256 units of product P_16. Regards, Store S_2.
Order from Day_234. Please deliver 128 units of product P_17. Regards, Store S_2.
Order from Day_234. Please deliver 201 units of product P_19. Regards, Store S_2.
Order from Day_234. Please deliver 138 units of product P_20. Regards, Store S_2.
Order from Day_234. Please deliver 256 units of product P_21. Regards, Store S_2.
Order from Day_234. Please deliver 235 units of product P_22. Regards, Store S_2.
Order from Day_234. Please deliver 127 units of product P_23. Regards, Store S_2.
Order from Day_234. Please deliver 205 units of product P_24. Regards, Store S_2.
Order from Day_234. Please deliver 310 units of product P_25. Regards, Store S_2.
Order from Day_234. Please deliver 162 units of product P_26. Regards, Store S_2.
Order from Day_234. Please deliver 182 units of product P_28. Regards, Store S_2.
Order from Day_234. Please deliver 222 units of product P_29. Regards, Store S_2.
