Order from Day_84. Please deliver 324 units of product P_1. Regards, Store S_4.
Order from Day_84. Please deliver 274 units of product P_2. Regards, Store S_4.
Order from Day_84. Please deliver 385 units of product P_3. Regards, Store S_4.
Order from Day_84. Please deliver 353 units of product P_5. Regards, Store S_4.
Order from Day_84. Please deliver 232 units of product P_6. Regards, Store S_4.
Order from Day_84. Please deliver 407 units of product P_7. Regards, Store S_4.
Order from Day_84. Please deliver 370 units of product P_8. Regards, Store S_4.
Order from Day_84. Please deliver 396 units of product P_9. Regards, Store S_4.
Order from Day_84. Please deliver 288 units of product P_10. Regards, Store S_4.
Order from Day_84. Please deliver 343 units of product P_11. Regards, Store S_4.
Order from Day_84. Please deliver 287 units of product P_12. Regards, Store S_4.
Order from Day_84. Please deliver 335 units of product P_13. Regards, Store S_4.
Order from Day_84. Please deliver 248 units of product P_14. Regards, Store S_4.
Order from Day_84. Please deliver 390 units of product P_15. Regards, Store S_4.
Order from Day_84. Please deliver 360 units of product P_16. Regards, Store S_4.
Order from Day_84. Please deliver 279 units of product P_17. Regards, Store S_4.
Order from Day_84. Please deliver 109 units of product P_18. Regards, Store S_4.
Order from Day_84. Please deliver 504 units of product P_19. Regards, Store S_4.
Order from Day_84. Please deliver 212 units of product P_20. Regards, Store S_4.
Order from Day_84. Please deliver 464 units of product P_21. Regards, Store S_4.
Order from Day_84. Please deliver 433 units of product P_22. Regards, Store S_4.
Order from Day_84. Please deliver 266 units of product P_24. Regards, Store S_4.
Order from Day_84. Please deliver 386 units of product P_25. Regards, Store S_4.
Order from Day_84. Please deliver 386 units of product P_26. Regards, Store S_4.
Order from Day_84. Please deliver 222 units of product P_27. Regards, Store S_4.
Order from Day_84. Please deliver 326 units of product P_28. Regards, Store S_4.
Order from Day_84. Please deliver 397 units of product P_29. Regards, Store S_4.
Order from Day_84. Please deliver 400 units of product P_30. Regards, Store S_4.
