RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 268
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 260
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 342
RECEIVER: S_10 | ORDER_PRODUCT: P_5 | ORDER_QTY: 271
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 212
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 323
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 227
RECEIVER: S_10 | ORDER_PRODUCT: P_9 | ORDER_QTY: 257
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 302
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 293
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 172
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 225
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 318
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 336
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 286
RECEIVER: S_10 | ORDER_PRODUCT: P_20 | ORDER_QTY: 296
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 366
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 408
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 182
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 292
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 333
RECEIVER: S_10 | ORDER_PRODUCT: P_26 | ORDER_QTY: 324
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 273
RECEIVER: S_10 | ORDER_PRODUCT: P_29 | ORDER_QTY: 308
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 296
