RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 197
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 232
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 331
RECEIVER: S_5 | ORDER_PRODUCT: P_4 | ORDER_QTY: 223
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 225
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 212
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 187
RECEIVER: S_5 | ORDER_PRODUCT: P_14 | ORDER_QTY: 201
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 334
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 254
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 170
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 440
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 381
RECEIVER: S_5 | ORDER_PRODUCT: P_23 | ORDER_QTY: 219
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 309
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 357
