Order from Day_289. Please deliver 377 units of product P_1. Regards, Store S_4.
Order from Day_289. Please deliver 294 units of product P_2. Regards, Store S_4.
Order from Day_289. Please deliver 348 units of product P_3. Regards, Store S_4.
Order from Day_289. Please deliver 381 units of product P_6. Regards, Store S_4.
Order from Day_289. Please deliver 543 units of product P_7. Regards, Store S_4.
Order from Day_289. Please deliver 504 units of product P_8. Regards, Store S_4.
Order from Day_289. Please deliver 434 units of product P_10. Regards, Store S_4.
Order from Day_289. Please deliver 436 units of product P_12. Regards, Store S_4.
Order from Day_289. Please deliver 374 units of product P_13. Regards, Store S_4.
Order from Day_289. Please deliver 436 units of product P_15. Regards, Store S_4.
Order from Day_289. Please deliver 543 units of product P_19. Regards, Store S_4.
Order from Day_289. Please deliver 453 units of product P_21. Regards, Store S_4.
Order from Day_289. Please deliver 452 units of product P_22. Regards, Store S_4.
Order from Day_289. Please deliver 370 units of product P_23. Regards, Store S_4.
Order from Day_289. Please deliver 459 units of product P_29. Regards, Store S_4.
Order from Day_289. Please deliver 404 units of product P_30. Regards, Store S_4.
