Order from Day_119. Please deliver 372 units of product P_1. Regards, Store S_9.
Order from Day_119. Please deliver 491 units of product P_2. Regards, Store S_9.
Order from Day_119. Please deliver 187 units of product P_3. Regards, Store S_9.
Order from Day_119. Please deliver 294 units of product P_5. Regards, Store S_9.
Order from Day_119. Please deliver 298 units of product P_6. Regards, Store S_9.
Order from Day_119. Please deliver 316 units of product P_7. Regards, Store S_9.
Order from Day_119. Please deliver 285 units of product P_8. Regards, Store S_9.
Order from Day_119. Please deliver 255 units of product P_9. Regards, Store S_9.
Order from Day_119. Please deliver 321 units of product P_10. Regards, Store S_9.
Order from Day_119. Please deliver 320 units of product P_11. Regards, Store S_9.
Order from Day_119. Please deliver 229 units of product P_12. Regards, Store S_9.
Order from Day_119. Please deliver 259 units of product P_13. Regards, Store S_9.
Order from Day_119. Please deliver 366 units of product P_15. Regards, Store S_9.
Order from Day_119. Please deliver 321 units of product P_16. Regards, Store S_9.
Order from Day_119. Please deliver 374 units of product P_19. Regards, Store S_9.
Order from Day_119. Please deliver 204 units of product P_20. Regards, Store S_9.
Order from Day_119. Please deliver 548 units of product P_21. Regards, Store S_9.
Order from Day_119. Please deliver 495 units of product P_22. Regards, Store S_9.
Order from Day_119. Please deliver 264 units of product P_23. Regards, Store S_9.
Order from Day_119. Please deliver 377 units of product P_24. Regards, Store S_9.
Order from Day_119. Please deliver 439 units of product P_25. Regards, Store S_9.
Order from Day_119. Please deliver 406 units of product P_29. Regards, Store S_9.
Order from Day_119. Please deliver 471 units of product P_30. Regards, Store S_9.
