RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 249
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 338
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 231
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 273
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 128
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 156
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 357
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 253
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 270
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 412
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 381
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 298
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 321
RECEIVER: S_5 | ORDER_PRODUCT: P_29 | ORDER_QTY: 265
