Order from Day_76. Please deliver 184 units of product P_1. Regards, Store S_2.
Order from Day_76. Please deliver 355 units of product P_3. Regards, Store S_2.
Order from Day_76. Please deliver 180 units of product P_6. Regards, Store S_2.
Order from Day_76. Please deliver 183 units of product P_7. Regards, Store S_2.
Order from Day_76. Please deliver 174 units of product P_8. Regards, Store S_2.
Order from Day_76. Please deliver 132 units of product P_12. Regards, Store S_2.
Order from Day_76. Please deliver 192 units of product P_13. Regards, Store S_2.
Order from Day_76. Please deliver 200 units of product P_15. Regards, Store S_2.
Order from Day_76. Please deliver 275 units of product P_16. Regards, Store S_2.
Order from Day_76. Please deliver 122 units of product P_17. Regards, Store S_2.
Order from Day_76. Please deliver 201 units of product P_19. Regards, Store S_2.
Order from Day_76. Please deliver 323 units of product P_21. Regards, Store S_2.
Order from Day_76. Please deliver 273 units of product P_22. Regards, Store S_2.
Order from Day_76. Please deliver 204 units of product P_24. Regards, Store S_2.
Order from Day_76. Please deliver 204 units of product P_28. Regards, Store S_2.
Order from Day_76. Please deliver 304 units of product P_30. Regards, Store S_2.
