RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 193
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 332
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 483
RECEIVER: S_8 | ORDER_PRODUCT: P_5 | ORDER_QTY: 221
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 312
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 497
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 287
RECEIVER: S_8 | ORDER_PRODUCT: P_9 | ORDER_QTY: 143
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 234
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 295
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 252
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 248
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 454
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 390
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 389
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 590
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 669
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 160
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 430
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 383
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 494
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 221
RECEIVER: S_8 | ORDER_PRODUCT: P_29 | ORDER_QTY: 200
RECEIVER: S_8 | ORDER_PRODUCT: P_30 | ORDER_QTY: 270
